YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M
2010,6037910205,Census Tract 9102.05,Acton,Los Angeles County,California,Acton,,,,,,
2010,6037910804,Census Tract 9108.04,Acton,Los Angeles County,California,Acton,1159.0,645.0,2001.0,,2001.0,
2010,6037910805,Census Tract 9108.05,Acton,Los Angeles County,California,Acton,442.0,485.0,1294.0,1105.0,1496.0,1376.0
2010,6037910812,Census Tract 9108.12,Acton,Los Angeles County,California,Acton,,,,,,
2010,6037910813,Census Tract 9108.13,Acton,Los Angeles County,California,Acton,447.0,449.0,912.0,894.0,956.0,462.0
2010,6037800324,Census Tract 8003.24,Agoura Hills,Los Angeles County,California,AgouraHills,2001.0,,2001.0,,2001.0,
2010,6037800326,Census Tract 8003.26,Agoura Hills,Los Angeles County,California,AgouraHills,1032.0,434.0,1676.0,323.0,2001.0,
2010,6037800327,Census Tract 8003.27,Agoura Hills,Los Angeles County,California,AgouraHills,1237.0,271.0,1961.0,300.0,2001.0,
2010,6037800328,Census Tract 8003.28,Agoura Hills,Los Angeles County,California,AgouraHills,1417.0,106.0,1703.0,317.0,2001.0,
2010,6037800329,Census Tract 8003.29,Agoura Hills,Los Angeles County,California,AgouraHills,1544.0,82.0,1782.0,82.0,2001.0,
2010,6037800332,Census Tract 8003.32,Agoura Hills,Los Angeles County,California,AgouraHills,1721.0,366.0,1943.0,437.0,2001.0,
2010,6037910804,Census Tract 9108.04,Agua Dulce,Los Angeles County,California,AguaDulce,1159.0,645.0,2001.0,,2001.0,
2010,6037910808,Census Tract 9108.08,Agua Dulce,Los Angeles County,California,AguaDulce,1090.0,528.0,1234.0,679.0,1735.0,443.0
2010,6037910810,Census Tract 9108.10,Agua Dulce,Los Angeles County,California,AguaDulce,99.0,,308.0,399.0,336.0,683.0
2010,6037910813,Census Tract 9108.13,Agua Dulce,Los Angeles County,California,AguaDulce,447.0,449.0,912.0,894.0,956.0,462.0
2010,6037480302,Census Tract 4803.02,Alhambra,Los Angeles County,California,Alhambra,714.0,153.0,1005.0,136.0,1248.0,147.0
2010,6037480303,Census Tract 4803.03,Alhambra,Los Angeles County,California,Alhambra,983.0,65.0,1138.0,51.0,1325.0,100.0
2010,6037480304,Census Tract 4803.04,Alhambra,Los Angeles County,California,Alhambra,798.0,91.0,1006.0,73.0,1182.0,48.0
2010,6037480400,Census Tract 4804,Alhambra,Los Angeles County,California,Alhambra,929.0,240.0,1227.0,158.0,1650.0,175.0
